TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/06/27 9:49:02,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,35,-0.19,-0.49,0.36,-0.2,-5.57,0.32,memo,
2018/06/27 9:49:07,0,0,0,0,0,0,0,0,0,0,0,chrome,2,0,36,0.4,-0.87,-0.56,-0.1,-5.98,0.39,memo,
2018/06/27 9:49:12,0,0,0,316,72,0,0,0,0,0,5.4,chrome,0,0,34,0.59,-0.26,-1.16,-0.8,-6.65,0.35,memo,
2018/06/27 9:49:17,0,0,0,1305,360,0,0,0,0,0,21.4,chrome,1,0,42,0.49,0.39,0.49,0.1,-15.84,1,memo,
2018/06/27 9:49:22,0,0,0,1580,241,0,0,0,0,0,22.1,chrome,2,0,40,0.48,0.39,0.49,0.2,-12.41,1,memo,
2018/06/27 9:49:27,0,0,0,2,1,0,0,0,0,0,6.3,chrome,1,0,41,0.47,0.5,0.49,0.2,-13.1,1,memo,
2018/06/27 9:49:32,0,0,0,11041,1272,0,0,0,0,0,56,chrome,4,0,41,0.48,0.43,0.49,0.2,-12.88,1,memo,
2018/06/27 9:49:37,0,0,0,1753,570,0,0,0,0,0,1.6,chrome,1,0,40,0.45,0.55,0.47,-0.2,-12.04,0.94,memo,
2018/06/27 9:49:42,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,31,0.13,-0.93,-0.45,-1.1,-3.92,0.3,memo,
2018/06/27 9:49:47,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,42,0.43,0.64,0.46,0.2,-11.67,0.91,memo,
2018/06/27 9:49:52,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,41,0.42,0.7,0.47,0.2,-12.56,0.97,memo,
2018/06/27 9:49:57,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,38,0.07,0.64,0.43,0.2,-10.38,0.77,memo,
2018/06/27 9:50:02,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,38,0.39,0.62,0.45,0.2,-11.49,0.77,memo,
2018/06/27 9:50:07,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,40,0.43,0.63,0.46,0.2,-11.41,0.88,memo,
2018/06/27 9:50:12,0,0,0,0,0,0,0,0,0,0,0,chrome,4,3,46,0.43,0.47,0.45,-0.1,-10,0.85,memo,
2018/06/27 9:50:17,0,0,0,0,0,0,0,0,0,0,0,chrome,18,8,48,0.49,0.28,0.45,0.2,-11.51,0.85,memo,
2018/06/27 9:50:22,0,0,0,0,0,0,0,0,0,0,0,chrome,19,12,52,0.47,0.29,0.42,0.1,-4.46,0.68,memo,
2018/06/27 9:50:27,0,0,0,1,1,0,0,0,0,0,0,chrome,19,10,50,0.5,0.36,0.46,0.1,-19.04,0.91,memo,
2018/06/27 9:50:32,0,0,0,0,0,0,0,0,0,0,0,chrome,17,7,40,0.4,0.85,0.47,0.2,-12.56,0.9,memo,
2018/06/27 9:50:37,1,0,0,3034,594,0,0,0,0,0,45.1,chrome,10,4,42,0.46,0.55,0.48,0.2,-12.81,0.94,memo,
2018/06/27 9:50:42,1,0,2,3559,297,0,0,0,0,0,28,chrome,2,0,36,0.05,0.43,0.13,0.2,-10.2,0.68,memo,
2018/06/27 9:50:47,0,0,0,2297,246,0,0,0,0,0,74.2,ShellExperienceHost,0,0,41,0.45,0.51,0.46,0.2,-12.55,0.97,memo,
2018/06/27 9:50:52,1,0,0,578,268,0,0,0,0,0,30.4,chrome,0,0,42,0.47,0.52,0.48,0.2,-12.97,1,memo,
2018/06/27 9:50:57,0,0,0,4755,812,0,0,0,0,0,81.7,chrome,0,0,42,0.47,0.51,0.49,0.2,-12.97,1,memo,
2018/06/27 9:51:02,0,0,0,466,173,0,0,0,0,0,10.4,chrome,0,0,33,0.17,0.09,0.36,-0.2,-7.1,0.52,memo,
2018/06/27 9:51:07,0,0,0,22,10,0,0,0,0,0,0.9,chrome,2,0,30,-0.19,0.39,0.32,-0.5,-6.88,0.4,memo,
2018/06/27 9:51:12,0,0,0,2,1,0,0,0,0,0,0,chrome,0,0,30,0.06,0.04,-0.01,-1.1,-5.34,0.33,memo,
2018/06/27 9:51:17,0,0,0,4,1,0,0,0,0,0,1.6,chrome,0,0,32,-0.12,-0.49,-0.55,-0.1,-3.47,0.21,memo,
2018/06/27 9:51:22,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,39,0.44,0.49,0,-0.5,-10.86,0.82,memo,
2018/06/27 9:51:27,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,37,0.44,0.61,0.02,0.2,-9.43,0.67,memo,
2018/06/27 9:51:32,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,43,0.43,0.72,0.48,0.2,-13,1,memo,
2018/06/27 9:51:37,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,39,0.42,0.57,-0.68,-0.1,-9.46,0.73,memo,
2018/06/27 9:51:42,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,41,0.05,0.3,0.46,0.2,-10.71,0.82,memo,
2018/06/27 9:51:47,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,35,-0.62,0.53,0.4,0.1,-8.98,0.63,memo,
2018/06/27 9:51:52,0,0,0,1790,272,0,0,0,0,0,48,chrome,0,0,32,-0.21,0,-1.26,-0.4,-4.27,0.29,memo,
2018/06/27 9:51:57,4,0,0,212,28,0,0,0,0,0,11.5,chrome,1,0,30,-0.15,-0.18,-0.55,-0.4,-5.32,0.39,memo,
2018/06/27 9:52:02,2,0,0,386,32,0,0,0,0,0,23.1,chrome,1,0,38,-0.66,0.52,0.39,-0.2,-8.27,0.61,memo,
2018/06/27 9:52:07,1,0,0,46,8,0,0,0,0,0,13.1,chrome,1,0,43,0.48,0.54,0.49,0.2,-12.97,1,memo,
