TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/10/01 10:20:52,0,0,0,0,0,0,2,0,11,0,0,POWERPNT,0,0,42,0.41,0.85,0.47,0.8,0.38,0.88,memo,
2018/10/01 10:20:57,0,0,0,0,0,0,5,0,0,0,0,POWERPNT,0,0,36,0.47,0.72,0.4,0.4,0.21,0.37,memo,
2018/10/01 10:21:02,0,0,0,547,80,0,0,0,0,0,32.7,POWERPNT,0,0,44,0.43,0.85,0.49,0.8,0.87,0.88,memo,
2018/10/01 10:21:07,0,0,0,969,54,0,0,0,0,0,60,POWERPNT,0,0,46,0.44,0.91,0.5,0.9,0.46,0.81,memo,
2018/10/01 10:21:12,0,0,0,173,29,0,3,0,0,1,19.4,POWERPNT,0,0,38,0.5,0.66,0.4,0.5,0.02,0.26,memo,
2018/10/01 10:21:17,0,0,0,215,71,0,2,0,0,0,13.9,POWERPNT,0,0,43,0.43,0.85,0.49,0.8,0.58,0.85,memo,
2018/10/01 10:21:22,0,0,0,0,0,0,5,0,0,0,0,POWERPNT,0,0,41,0.36,0.8,0.44,0.7,0.5,0.67,memo,
2018/10/01 10:21:27,0,0,0,867,316,0,5,0,0,0,24.3,POWERPNT,0,0,43,0.41,0.81,0.48,0.6,0.44,0.72,memo,
2018/10/01 10:21:32,0,0,0,0,0,0,5,0,1,1,0,POWERPNT,0,0,46,0.42,0.91,0.5,0.9,0.45,1,memo,
2018/10/01 10:21:37,0,0,0,336,104,0,2,0,0,0,1.5,POWERPNT,0,0,37,0.42,0.77,0.41,0.7,0.37,0.58,memo,
2018/10/01 10:21:42,0,0,0,1089,168,0,5,0,1,0,26.5,POWERPNT,0,0,45,0.45,0.9,0.47,0.8,0.48,0.82,memo,
2018/10/01 10:21:47,1,0,0,77,24,0,1,0,0,0,34.2,POWERPNT,0,0,46,0.42,0.9,0.5,0.9,0.44,1,memo,
2018/10/01 10:21:52,0,0,0,513,136,0,1,0,0,0,7.9,POWERPNT,0,0,44,0.4,0.89,0.48,0.8,0.54,0.94,memo,
2018/10/01 10:21:57,0,0,0,166,47,0,0,0,1,0,16.4,POWERPNT,0,0,39,0.41,0.8,0.43,0.6,0.32,0.62,memo,
2018/10/01 10:22:02,0,0,0,0,0,0,3,0,2,0,0,POWERPNT,0,0,45,0.41,0.89,0.5,0.8,0.4,1,memo,
2018/10/01 10:22:07,0,0,0,0,0,0,3,0,2,0,0,POWERPNT,0,0,35,0.39,0.65,0.34,0.5,0.28,0.41,memo,
2018/10/01 10:22:12,0,0,0,1937,139,0,0,0,0,0,91.8,POWERPNT,0,0,46,0.41,0.9,0.5,0.9,0.7,1,memo,
2018/10/01 10:22:17,2,0,0,1839,210,0,3,0,0,0,21,chrome,0,0,46,0.42,0.87,0.5,0.8,-0.02,1,memo,
2018/10/01 10:22:22,1,0,0,867,100,0,2,0,1,2,11.2,chrome,0,0,45,0.38,0.87,0.5,0.9,1.24,1,memo,
2018/10/01 10:22:27,7,0,0,1838,366,0,0,0,0,0,100.9,chrome,0,0,38,0.28,0.67,0.42,0.6,0.41,0.56,memo,
2018/10/01 10:22:32,1,0,0,1268,400,0,0,0,0,0,38.9,POWERPNT,0,0,41,0.42,0.78,0.48,0.6,0.38,0.68,memo,
2018/10/01 10:22:37,1,0,0,1610,313,0,4,0,0,0,41,POWERPNT,0,0,32,0.38,0.61,0.32,0.4,0.1,0.3,memo,
2018/10/01 10:22:42,0,0,0,911,55,0,0,0,0,0,57.1,POWERPNT,0,0,45,0.41,0.81,0.48,0.8,0.4,0.88,memo,
2018/10/01 10:22:47,0,0,0,1358,403,0,10,0,0,2,7,chrome,0,0,46,0.42,0.89,0.5,0.8,0.26,1,memo,
2018/10/01 10:22:52,0,0,0,2848,172,0,0,0,0,0,59.8,POWERPNT,0,0,41,0.36,0.78,0.45,0.7,0.62,0.77,memo,
2018/10/01 10:22:57,0,0,0,631,77,0,0,2,1,0,41.4,POWERPNT,0,0,38,0.41,0.72,0.41,0.6,0.29,0.59,memo,
2018/10/01 10:23:02,0,0,0,0,0,0,2,0,0,0,0,POWERPNT,0,0,39,0.42,0.79,0.43,0.7,0.29,0.75,memo,
2018/10/01 10:23:07,0,0,0,0,0,0,5,0,1,0,0,POWERPNT,0,0,39,0.48,0.7,0.41,0.5,0.29,0.45,memo,
2018/10/01 10:23:12,0,0,0,0,0,0,2,0,4,0,0,POWERPNT,0,0,38,0.44,0.78,0.41,0.6,0.27,0.59,memo,
2018/10/01 10:23:17,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,38,0.59,0.26,0.59,0.1,0.26,0.54,memo,
2018/10/01 10:23:22,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,46,0.51,0.8,0.51,0.8,0.45,0.94,memo,
2018/10/01 10:23:27,0,0,0,2027,265,0,0,0,0,0,39.3,POWERPNT,0,0,41,1.53,2.12,0.36,1.3,0.14,0.11,memo,
2018/10/01 10:23:32,4,0,0,796,70,0,2,0,2,0,7.9,chrome,0,0,43,0.33,0.88,0.46,0.8,0.45,0.66,memo,
2018/10/01 10:23:37,0,0,0,583,82,0,0,0,2,2,10,chrome,0,0,42,0.32,0.79,0.43,0.6,0.48,0.56,memo,
2018/10/01 10:23:42,2,0,0,801,126,0,2,0,0,0,21.4,chrome,0,0,47,0.25,0.95,0.5,0.8,0.21,0.39,memo,
2018/10/01 10:23:47,0,0,1,1722,171,0,1,0,0,2,26.7,chrome,0,0,38,0.31,0.7,0.38,0.5,0.28,0.28,memo,
2018/10/01 10:23:52,0,0,0,1556,185,0,0,0,0,0,35.8,chrome,0,0,47,0.29,0.96,0.5,0.9,0.47,0,memo,
2018/10/01 10:23:57,3,1,0,2094,284,0,0,0,0,0,65.1,chrome,0,0,40,0.3,0.78,0.41,0.5,0.4,0.26,memo,
2018/10/01 10:24:02,2,0,0,2013,473,0,3,0,0,0,24.6,chrome,0,0,38,0.25,0.79,0.38,0.5,-0.27,0.11,memo,
2018/10/01 10:24:07,0,0,1,804,77,0,0,0,0,2,36.7,chrome,0,0,47,0.29,0.98,0.45,0.7,0.62,0,memo,
2018/10/01 10:24:12,1,0,0,1559,112,0,0,0,0,0,41,chrome,0,0,34,0.32,0.73,0.32,0.4,0.22,0,memo,
2018/10/01 10:24:17,1,0,0,2446,222,0,0,0,0,0,28.4,chrome,0,0,47,0.26,1,0.5,0.9,0.46,0,memo,
2018/10/01 10:24:22,2,0,0,3312,404,0,0,0,0,0,43.7,chrome,0,0,39,0.26,0.72,0.37,0.5,0.22,0,memo,
2018/10/01 10:24:27,0,0,0,1140,229,0,0,0,0,0,61.8,chrome,0,0,42,0.28,0.76,0.42,0.7,0.99,0.14,memo,
2018/10/01 10:24:32,3,0,0,2529,188,0,0,0,0,0,41.9,chrome,0,0,43,0.11,0.82,0.43,0.7,1.45,0,memo,
2018/10/01 10:24:37,2,0,0,1102,444,0,0,0,0,0,19.4,POWERPNT,0,0,45,0.42,0.68,0.47,0.6,-1.66,0.25,memo,
2018/10/01 10:24:42,0,0,0,0,0,0,1,13,2,0,0,POWERPNT,0,0,47,0.46,1,0.5,0.9,1.14,0,memo,
2018/10/01 10:24:47,0,0,0,0,0,0,0,0,1,0,0,POWERPNT,0,0,44,0.42,0.95,0.46,2.8,-0.53,0.15,memo,
2018/10/01 10:24:52,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,41,0.28,0.91,0.46,0.7,0.14,0,memo,
