TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/09/24 17:20:00,2,0,0,1087,80,0,0,0,0,0,75.3,WINWORD,0,0,289,0.45,0.26,0.42,0,0.04,0.76,memo,
2018/09/24 17:20:05,2,0,0,803,198,0,0,0,0,0,34.2,WINWORD,0,0,323,0.5,0.22,0.45,0,0,0.76,memo,
2018/09/24 17:20:10,2,0,0,612,55,0,0,0,0,0,31.5,WINWORD,0,0,270,0.48,0.22,0.38,0,0.02,0.51,memo,
2018/09/24 17:20:15,5,0,0,1235,335,0,0,0,0,0,55.7,WINWORD,0,0,343,0.53,0.23,0.5,0,0.03,1,memo,
2018/09/24 17:20:20,3,0,0,207,28,0,0,0,0,0,27.5,WINWORD,0,0,322,0.49,0.22,0.45,0,0.1,0.88,memo,
2018/09/24 17:20:25,0,0,0,1063,238,0,0,1,0,0,16.6,POWERPNT,0,0,343,0.52,0.23,0.5,0.1,-0.26,1,memo,
2018/09/24 17:20:30,1,0,0,902,95,0,0,0,0,0,71.6,POWERPNT,0,0,343,0.53,0.23,0.5,0,-0.01,1,memo,
2018/09/24 17:20:35,2,0,0,2093,317,0,0,0,0,0,31.7,POWERPNT,0,0,296,0.49,0.25,0.44,0,0.02,0.72,memo,
2018/09/24 17:20:40,0,0,0,997,128,0,0,0,0,0,36.7,POWERPNT,0,0,343,0.53,0.23,0.5,0,0.01,1,memo,
2018/09/24 17:20:45,0,0,0,1255,210,0,0,0,0,0,25.1,POWERPNT,0,0,332,0.54,0.22,0.48,0,0.01,0.94,memo,
2018/09/24 17:20:50,0,0,0,793,95,0,0,0,0,0,29.1,POWERPNT,0,0,332,0.53,0.22,0.47,0.1,0.03,0.94,memo,
2018/09/24 17:20:55,0,0,0,1872,103,0,0,0,0,0,37.1,POWERPNT,0,0,343,0.53,0.23,0.5,0,0.03,1,memo,
