TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 14:35:20,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,172,0.34,0.2,0.37,0.2,-0.87,0.51,memo,
2018/07/10 14:35:25,3,0,0,3736,313,0,0,0,0,0,26.5,SwUSB,0,0,227,0.5,0.24,0.41,0.4,-1.51,0.94,memo,
2018/07/10 14:35:30,4,0,0,2216,659,0,0,0,0,0,33.5,explorer,0,0,215,0.46,0.19,0.46,0.3,-1.3,0.76,memo,
2018/07/10 14:35:35,1,0,0,1874,155,0,0,0,0,0,13.8,Unity,0,0,174,0.46,0.16,0.37,0.2,-0.91,0.54,memo,
2018/07/10 14:35:40,0,0,0,3647,798,0,0,0,0,0,29.8,chrome,0,0,234,0.5,0.25,0.49,0.4,-1.59,1,memo,
2018/07/10 14:35:45,1,0,0,379,47,0,0,0,0,0,19.9,chrome,0,0,202,0.5,0.17,0.44,0.3,-1.2,0.7,memo,
2018/07/10 14:35:50,0,0,0,2821,311,0,0,0,0,0,26.9,chrome,0,0,178,0.32,0.2,0.19,0.2,-0.76,0.46,memo,
2018/07/10 14:35:55,1,0,0,3118,374,0,0,0,0,0,22.3,ShellExperienceHost,0,0,232,0.5,0.25,0.49,0.4,-1.62,1,memo,
2018/07/10 14:36:00,3,0,0,5201,331,0,0,0,0,0,50.9,Unity,0,0,220,0.5,0.23,0.46,0.4,-1.43,0.88,memo,
2018/07/10 14:36:05,2,0,0,4575,824,0,0,0,0,0,55.7,Taskmgr,0,0,170,0.34,0.12,0.39,0.2,-0.78,0.52,memo,
2018/07/10 14:36:10,2,0,0,4473,688,0,0,0,0,0,29.4,Taskmgr,0,0,234,0.5,0.25,0.49,0.3,-1.5,1,memo,
2018/07/10 14:36:15,4,0,0,1747,221,0,0,0,0,0,12,Unity,0,0,234,0.5,0.25,0.49,0.4,-1.61,1,memo,
2018/07/10 14:36:20,2,0,0,2128,489,0,0,0,0,0,26.5,explorer,0,0,236,0.5,0.25,0.49,0.4,-1.6,1,memo,
2018/07/10 14:36:25,4,0,0,2438,516,0,0,0,0,0,20.3,Unity,0,0,188,0.33,0.27,0.34,0.3,-1.29,0.57,memo,
2018/07/10 14:36:30,2,0,0,441,110,0,0,0,0,0,22.2,Unity,0,0,233,0.5,0.27,0.48,0.4,-1.4,1,memo,
2018/07/10 14:36:35,1,0,0,7,2,0,0,0,0,0,4.1,Unity,0,0,169,0.38,0.23,0.34,0.3,-1.01,0.56,memo,
2018/07/10 14:36:40,1,0,0,0,0,0,0,0,0,0,0,Unity,0,0,196,0.42,0.22,0.33,0.3,-1.24,0.69,memo,
2018/07/10 14:36:45,1,0,0,12,6,0,0,0,0,0,0.9,Unity,0,0,206,0.5,0.19,0.43,0.3,-1.25,0.76,memo,
2018/07/10 14:36:50,2,0,0,3101,405,0,0,0,0,0,36.7,Datalogging,0,0,196,0.46,0.21,0.41,0.3,-1.05,0.68,memo,
2018/07/10 14:36:55,1,0,0,1922,164,0,0,0,0,0,23.8,chrome,0,0,238,0.5,0.25,0.5,0.4,-1.6,1,memo,
2018/07/10 14:37:00,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,182,0.42,0.2,0.23,0.2,-0.77,0.51,memo,
2018/07/10 14:37:05,1,0,0,893,238,0,0,0,0,0,21.5,chrome,0,0,218,0.46,0.24,0.47,0.3,-1.41,0.91,memo,
2018/07/10 14:37:10,0,0,0,9,7,0,0,0,0,0,4.7,chrome,0,0,168,0.43,0.16,0.31,0.2,-0.92,0.56,memo,
2018/07/10 14:37:15,3,0,0,4897,387,0,0,0,0,0,40.1,Unity,0,0,199,0.37,0.18,0.4,0.3,-1.18,0.7,memo,
2018/07/10 14:37:20,0,0,0,1479,217,0,0,0,0,0,37.7,Unity,0,0,167,0.32,0.17,0.33,-0.1,-1.09,0.49,memo,
2018/07/10 14:37:25,6,0,0,2945,416,0,0,0,0,0,46.8,SwUSB,0,0,237,0.5,0.25,0.49,0.6,-1,1,memo,
2018/07/10 14:37:30,5,0,0,3072,724,0,0,0,0,0,27.6,Unity,0,0,212,0.42,0.23,0.4,0.2,-1.13,0.76,memo,
2018/07/10 14:37:35,0,0,0,1535,225,0,0,0,0,0,20,Unity,0,0,240,0.5,0.25,0.49,0.4,-1.61,1,memo,
2018/07/10 14:37:40,0,0,0,1077,241,0,0,0,0,0,14.2,Unity,0,0,179,0.4,0.11,0.31,0.2,-0.94,0.5,memo,
2018/07/10 14:37:45,0,0,0,2586,228,0,0,0,0,0,49.8,Unity,0,0,204,0.45,0.18,0.26,0.3,-1.09,0.68,memo,
2018/07/10 14:37:50,0,0,0,3003,295,0,0,0,0,0,79.6,Unity,0,0,239,0.5,0.25,0.49,0.4,-1.61,1,memo,
2018/07/10 14:37:55,1,0,0,1092,127,0,0,0,0,0,57,Unity,0,0,175,0.25,0.21,0.32,0.2,-0.78,0.37,memo,
2018/07/10 14:38:00,0,0,0,692,79,0,0,0,0,0,65.2,Unity,0,0,239,0.5,0.25,0.49,0.4,-1.61,1,memo,
2018/07/10 14:38:05,1,0,0,2609,215,0,0,0,0,0,40.5,Unity,0,0,218,0.48,0.24,0.4,0.4,-1.46,0.91,memo,
2018/07/10 14:38:10,0,0,0,392,34,0,0,0,0,0,31.4,Unity,0,0,182,0.4,0.23,0.4,0.2,-1.13,0.76,memo,
2018/07/10 14:38:15,0,0,0,656,50,0,0,0,0,0,28.3,Unity,0,0,226,0.5,0.24,0.46,0.3,-1.46,0.88,memo,
2018/07/10 14:38:20,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,187,0.27,0.23,0.3,-0.1,-0.93,0.56,memo,
2018/07/10 14:38:25,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,235,0.5,0.27,0.49,1.4,-1.59,0.97,memo,
